56.9462,24.105
46.813,8.4445
3.9451,114.4017
18.2233,-66.4289
51.7765107,19.4544773
28.5912,-80.8199
39.7073264,-91.3735938
-6.25617,107.00834
15.2527207,145.7784462
30.32633066,-81.65339546
39.7073362,-91.3736221
41.00847904,29.22349415
18.4867,-69.9405
50.501,4.4768
-34.6085,-58.3735
-12.0436,-77.0212
-1.7899,-78.0958
14.618,-90.5249
31.3893,35.3612
51.9189,19.1343
64.5565,12.6654
53.4196,-8.2406
53.4196,-8.2406
9.0846,8.6742
-28.4832,24.677
56.9462,24.105
46.813,8.4445
3.9451,114.4017
18.2233,-66.4289
50.70903382,7.11342944
21.7,-73.8
21.4667,-71.1333
21.7833,-72.2833
30.32633066,-81.65339546
30.32633066,-81.65339546
25.70555556,-80.44055556
10.0636,-69.3347
25.74666667,-80.30444444
18.594395,-72.3074326
18.4867,-69.9405
-34.6085,-58.3735
-12.0436,-77.0212
-1.7899,-78.0958
14.618,-90.5249
31.3893,35.3612
51.9189,19.1343
64.5565,12.6654
53.4196,-8.2406
53.4196,-8.2406
9.0846,8.6742
-28.4832,24.677
56.9462,24.105
46.813,8.4445
3.9451,114.4017
18.2233,-66.4289
21.7,-73.8
-2.98452,104.75415
52.52615361,-9.29063575
30.32633066,-81.65339546
30.32633066,-81.65339546
30.32633066,-81.65339546
33.6441262,-84.4931709
52.0271434,8.8910757
33.64116173,-84.43616726
21.7,-73.8
51.7765107,19.4544773
28.35489564,-81.67311411
18.4867,-69.9405
51.50013926,-0.12450144
-34.6085,-58.3735
-12.0436,-77.0212
-1.7899,-78.0958
14.618,-90.5249
31.3893,35.3612
51.9189,19.1343
64.5565,12.6654
53.4196,-8.2406
53.4196,-8.2406
9.0846,8.6742
-28.4832,24.677
56.9462,24.105
46.813,8.4445
3.9451,114.4017
18.2233,-66.4289
38.90181532,-77.03733586
38.90181532,-77.03733586
30.32633066,-81.65339546
17.89738791,-62.84935397
17.89909854,-62.85054234
31.97,-81.09
18.4867,-69.9405
-34.6085,-58.3735
-12.0436,-77.0212
-1.7899,-78.0958
56.9547,-98.309
14.618,-90.5249
31.3893,35.3612
51.9189,19.1343
64.5565,12.6654
9.0846,8.6742
-28.4832,24.677
56.9462,24.105
46.813,8.4445
3.9451,114.4017
18.2233,-66.4289
33.6441262,-84.4931709
18.594395,-72.3074326
18.594395,-72.3074326
30.32633066,-81.65339546
30.32633066,-81.65339546
51.7765107,19.4544773
51.50149702,-0.16277632
30.2672,-97.7639
25.82832106,-80.38246792
51.7765107,19.4544773
38.90181532,-77.03733586
38.90181532,-77.03733586
18.4867,-69.9405
50.501,4.4768
-34.6085,-58.3735
-12.0436,-77.0212
-1.7899,-78.0958
56.9547,-98.309
14.618,-90.5249
31.3893,35.3612
51.9189,19.1343
64.5565,12.6654
9.0846,8.6742
-28.4832,24.677
47.6965,14.7545
56.9462,24.105
46.813,8.4445
3.9451,114.4017
55.852472,-4.309626
51.5472,-0.18027
40.4203,-3.7058
38.8991,-77.029
21.7833,-72.2833
52.5161,13.377
28.5641055,-81.3730975
48.72845623,2.36367071
46.813,8.4445
40.85993,-73.96998
47.6965,14.7545
23.916667,-77.666667
25.92511,-80.17693
40.7142,-74.0064
21.7,-73.8
26.61588053,-80.04506558
-2.9844,104.75316
50.501,4.4768
-34.6085,-58.3735
30.32633066,-81.65339546
-12.0436,-77.0212
40.44604812,-80.01596229
-1.7899,-78.0958
30.4419,69.3597
14.618,-90.5249
31.3893,35.3612
51.9189,19.1343
64.5565,12.6654
9.0846,8.6742
47.6965,14.7545
56.9462,24.105
46.813,8.4445
3.9451,114.4017
18.4596876,-69.9485084
41.479504,1.923048
28.03626141,-82.52914491
41.1626396,-73.8337631
62.1984,17.5514
37.9833,-122.524
5.02733492,7.90466309
35.14414333,-90.04617767
-8.00198954,-36.06639862
-21.13112,-56.48029
18.4867,-69.9405
50.501,4.4768
-34.6085,-58.3735
-12.0436,-77.0212
-1.7899,-78.0958
30.4419,69.3597
14.618,-90.5249
27.9,-82.74
31.3893,35.3612
51.9189,19.1343
64.5565,12.6654
9.0846,8.6742
-28.4832,24.677
47.6965,14.7545
56.9462,24.105
46.813,8.4445
3.9451,114.4017
27.0987,-82.439
28.30682628,-81.43703289
18.5,-69.9833
52.53641834,13.41792025
52.31294323,4.92871029
39.98017046,-82.99635183
9.04107161,7.3828125
25.7877,-80.2241
25.813,-80.1341
25.7877,-80.2241
29.01808,-80.91925
18.305,-65.3014
52.52206329,13.41067278
26.8286,-80.11
27.5792,-82.5806
51.7292177,0.68772619
6.53773823,3.37280273
45.433575,12.352245
25.7877,-80.2241
51.50080174,-0.16704288
53.53925427,-113.49975684
35.14414333,-90.04617767
35.14414333,-90.04617767
18.4596876,-69.9485084
26.124354,-80.249503
19.4319,-99.1329
28.5912,-80.8199
32.79755357,-96.77401775
-20.4536554,-54.6463026
28.3931763,-81.2445449
18.4867,-69.9405
50.501,4.4768
-12.0436,-77.0212
-1.7899,-78.0958
30.4419,69.3597
14.618,-90.5249
31.3893,35.3612
64.5565,12.6654
-28.4832,24.677
47.6965,14.7545
56.9462,24.105
46.813,8.4445
3.9451,114.4017
30.75127778,-80.859375
18.1517,-65.8278
29.2920614,-81.03930559
35.91326984,-86.86500554
5.03725291,7.90740967
26.13571361,-78.44238281
28.68621469,-81.40361007
32.9955,-80.0289
28.4395606,-81.311582
-34.9303091,-57.9639265
30.32633066,-81.65339546
41.07217607,-73.7684975
21.7,-73.8
35.28898,-78.60475
40.7,-73.593
50.501,4.4768
-12.0436,-77.0212
-1.7899,-78.0958
30.4419,69.3597
14.618,-90.5249
31.3893,35.3612
64.5565,12.6654
53.4196,-8.2406
9.0846,8.6742
-28.4832,24.677
47.6965,14.7545
56.9462,24.105
46.813,8.4445
40.7142,-74.0064
32.8799076,-79.783265
25.7877,-80.2241
-7.24525,112.71915
32.0918,-83.7949
15.5931,120.7391
46.813,8.4445
30.4517,-84.2685
18.573,-72.24
35.14414333,-90.04617767
35.14414333,-90.04617767
30.32633066,-81.65339546
18.4596876,-69.9485084
40.75999,-73.97521
-19.9191,-43.9387
25.6668,-80.3565
32.29898995,-80.78389802
-6.95207,107.58558
28.1154326,-82.3870996
26.17516,-80.9967
25.69027778,-80.165
25.79855,-80.18555
-7.0570243,-35.3142616
18.4867,-69.9405
62.1984,17.5514
-12.0436,-77.0212
-1.7899,-78.0958
30.4419,69.3597
14.618,-90.5249
31.3893,35.3612
51.9189,19.1343
64.5565,12.6654
-28.4832,24.677
47.6965,14.7545
56.9462,24.105
46.813,8.4445
51.49602658,-0.17633915
34.0,-81.0
29.28438633,-81.05735609
51.50013926,-0.12450144
26.3687,-80.1001
28.51068883,-81.46181984
32.076115,-81.093254
25.79499112,-80.27695318
28.13333333,-81.63166667
25.5827,-80.3468
26.1853,-81.7036
51.49886842,-0.1636455
18.4596876,-69.9485084
10.01801802,123.41320069
25.77566781,-80.19669235
40.67739,-73.98118
25.856406,-80.122209
51.49874917,-0.16311626
26.1318,-81.80454
29.61439373,-82.37621784
10.01801802,123.41320069
43.8667,-79.2667
26.4591,-80.083
33.64168736,-84.43594515
26.4816688,-81.9480793
18.4867,-69.9405
62.1984,17.5514
-12.0436,-77.0212
-1.7899,-78.0958
30.4419,69.3597
14.618,-90.5249
31.3893,35.3612
51.9189,19.1343
64.5565,12.6654
-24.9162,133.3931
-28.4832,24.677
47.6965,14.7545
56.9462,24.105
46.813,8.4445
25.93014594,-80.12082688
37.89863586,-79.00187683
25.856406,-80.122209
40.143642,-74.024099
51.50166864,-0.16284855
39.7909,-86.1477
35.21597346,-75.6861303
25.7877,-80.2241
27.39015814,-82.46637736
38.90181532,-77.03733586
30.32633066,-81.65339546
30.32633066,-81.65339546
51.0333,4.11667
40.7549,-82.5229
10.01801802,123.41320069
30.2672,-97.7639
26.4591,-80.083
18.5,-69.9833
28.0223067,-81.73122168
28.3571,-81.4285
31.16183,-81.38865
25.80908,-80.18638
21.8,-74.7
26.55643966,-80.07376671
26.1096845,-80.1060087
27.90958069,-82.62891806
26.1096845,-80.1060087
-22.8817422,-42.0217918
40.7142,-74.0064
18.4867,-69.9405
62.1984,17.5514
-12.0436,-77.0212
-1.7899,-78.0958
30.4419,69.3597
14.618,-90.5249
24.54846,-81.79756
31.3893,35.3612
51.9189,19.1343
64.5565,12.6654
-24.9162,133.3931
-28.4832,24.677
56.9462,24.105
46.813,8.4445
28.59604,-81.35589
26.1096845,-80.1060087
25.79409,-80.18695
18.4596876,-69.9485084
28.65972,-81.42627
46.55722222,7.83527778
18.5531347,-69.8581702
28.54214568,-81.3792297
26.124354,-80.249503
33.99563708,-81.0801775
25.86155639,-80.11915827
25.97188,-80.21194
25.79409,-80.18695
40.16216216,-75.06897268
35.08557,-80.891227
39.87426958,-75.24708548
-2.1833,-79.8833
-6.23944,106.993
27.98016013,-82.81875234
28.4728,-81.4734
26.1336,-80.1133
51.7765107,19.4544773
28.358333,-81.558889
10.6762443,-71.6052067
28.358333,-81.558889
62.1984,17.5514
-12.0436,-77.0212
-1.7899,-78.0958
30.4419,69.3597
14.618,-90.5249
31.3893,35.3612
51.9189,19.1343
64.5565,12.6654
-24.9162,133.3931
-28.4832,24.677
56.9462,24.105
46.813,8.4445
30.32633066,-81.65339546
30.32633066,-81.65339546
18.5,-64.5
-1.9429073,30.0710137
44.8146,-91.4927
34.207409,-77.794274
29.6565491,-81.2824572
36.43485979,-86.97002146
19.3031742,-81.3829059
25.766667,-80.2
30.32882,-81.65619
38.1500695,-79.0735978
51.50013926,-0.12450144
18.594395,-72.3074326
45.3516834,-89.6668883
38.8991,-77.029
-15.7785,-47.9287
26.1096845,-80.1060087
38.8951,-77.0367
29.5517727,-95.09765115
24.55803088,-81.80443241
-7.10856,113.67107
19.3031742,-81.3829059
35.65225,-78.4815799
32.3615,-86.2791
23.1536,-81.2514
-12.0436,-77.0212
-1.7899,-78.0958
30.4419,69.3597
14.618,-90.5249
31.3893,35.3612
51.9189,19.1343
64.5565,12.6654
-24.9162,133.3931
-28.4832,24.677
56.9462,24.105
46.813,8.4445
25.70555556,-80.44055556
42.9869586,-71.40773
27.8948,-82.26782
28.5335,-81.3758
38.1925422,15.5427906
43.1523439,-77.549974
40.4203,-3.7058
43.1523439,-77.549974
26.06729303,-80.36025345
36.15224706,-86.7778743
17.916667,-62.833333
43.45224973,11.86390299
25.02986987,-77.39078985
42.413233,-83.238305
35.25647,-80.98465
30.18359802,-85.72917315
27.50076296,-82.56299817
52.5161,13.377
42.8844579,-85.52910682
32.7893,-79.9863
29.02423,-80.92401
25.7877843,-80.1308203
27.5322304,-82.7318726
28.87623821,-81.25883723
25.6908,-80.4225
3.58278,98.67172
26.2036,-80.2464
18.5,-69.9833
18.5,-64.5
25.9128,-80.1977
35.14414333,-90.04617767
35.14414333,-90.04617767
26.91385,-80.12561
30.32633066,-81.65339546
28.3931763,-81.2445449
25.08229513,-77.29819536
28.5603,-81.5841
25.02986987,-77.39078985
39.85174728,-75.06922221
10.5048862,-66.9105295
-12.0436,-77.0212
-1.7899,-78.0958
30.4419,69.3597
14.618,-90.5249
31.3893,35.3612
51.9189,19.1343
64.5565,12.6654
53.4196,-8.2406
-24.9162,133.3931
47.6965,14.7545
56.9462,24.105
46.813,8.4445
3.9451,114.4017
28.087861,-80.568857
26.124354,-80.249503
26.3687,-80.1001
51.50013926,-0.12450144
25.7877,-80.2241
25.7877,-80.2241
18.4535982,-64.57489014
33.7615204,-84.1951981
26.43927,-80.0730515
28.4654754,-80.7890407
43.7166,-79.3407
25.77813,-80.13143
41.7651179,-72.686741
25.7877,-80.2241
26.12700713,-80.1393392
26.124354,-80.249503
29.92468187,-81.32646561
34.0522,-118.243
48.8569,2.3412
34.18147131,-84.09746595
10.496,-66.8983
30.32633066,-81.65339546
44.84065581,-0.58227539
32.79755357,-96.77401775
25.7877,-80.2241
-33.43777778,-70.65027778
-2.09972097,-79.87345934
29.7400093,-95.4670586
25.97188,-80.21194
50.501,4.4768
-12.0436,-77.0212
31.3893,35.3612
64.5565,12.6654
53.4196,-8.2406
-24.9162,133.3931
47.6965,14.7545
56.9462,24.105
46.813,8.4445
3.9451,114.4017
41.90344523,-87.66251507
34.0522,-118.243
32.7982967,-80.0181983
25.79409,-80.18695
29.1877,-82.1306
-23.5098966,-46.765836
26.4322,-81.8094
10.496,-66.8983
33.66103,-78.92429
32.7692,-79.9288
-7.32508703,112.74892809
25.96444444,-80.13583333
28.0533578,-16.7316258
18.4596876,-69.9485084
43.3358,-78.0761
25.02986987,-77.39078985
30.32633066,-81.65339546
38.90181532,-77.03733586
38.90181532,-77.03733586
28.58241667,-81.56786111
33.68199957,-78.88930093
28.331,-80.613
40.7142,-74.0064
28.5335,-81.3758
39.88920454,-75.23212142
28.51,-81.32
26.6396,-81.9825
51.7765107,19.4544773
25.79437889,-80.18621976
28.5573665,-81.3806684
19.26743382,-69.73040028
27.7706,-82.6794
18.3333,-64.8333
50.501,4.4768
-12.0436,-77.0212
31.3893,35.3612
64.5565,12.6654
53.4196,-8.2406
-24.9162,133.3931
47.6965,14.7545
56.9462,24.105
46.813,8.4445
46.813,8.4445
3.9451,114.4017
25.80761844,-80.19247055
38.1500695,-79.0735978
38.1500695,-79.0735978
25.7904,-80.1322
28.13333333,-81.63166667
27.76576577,-82.77386932
26.1358,-80.1418
35.80667891,-78.78071937
26.3154,-80.2404
26.13718,-80.10399
26.3687,-80.1001
25.79137,-80.19431
30.12523,-81.62523
25.6668,-80.3565
34.0,-81.0
26.71,-80.0644
26.13697,-80.10333
25.70190943,-80.34885041
33.920572,-81.066914
25.80534188,-80.28189339
33.0,-83.5
26.10146453,-80.16916806
25.813,-80.1341
28.0068398,-82.4597015
26.9595909,-80.0867767
28.81115,-81.29386
32.78093704,-79.92942094
30.2931086,-81.38972282
18.5392,-72.335
35.9957075,-78.9007422
25.78076306,-80.14090612
28.13333333,-81.63166667
28.11962,-80.67305
25.758,-80.193
50.501,4.4768
-12.0436,-77.0212
26.52567015,-81.86858078
31.3893,35.3612
51.9189,19.1343
64.5565,12.6654
53.4196,-8.2406
-24.9162,133.3931
47.6965,14.7545
56.9462,24.105
46.813,8.4445
46.813,8.4445
3.9451,114.4017
30.42201,-86.66202
27.9709,-82.4646
18.5,-69.98333333
29.91,-81.41
40.7142,-74.0064
29.5517727,-95.09765115
25.78973351,-80.26927912
35.14414333,-90.04617767
28.71,-82.08
29.02943,-81.30495
18.46,-69.31
30.3194,-81.66
28.87398,-82.0951
30.3194,-81.66
29.38722803,-81.08611113
37.17204669,27.54107237
27.7379,-82.7076
51.7765107,19.4544773
32.78106,-79.79841
41.64,-73.9319
27.87532141,-82.59520356
26.6267483,-81.73336174
-6.89479,107.61593
25.78973351,-80.26927912
33.82292606,-84.36733818
28.8041308,-81.340514
28.14941648,-82.37081192
34.0159499,-81.10486
25.75694328,-80.3740751
28.473611,-81.466667
51.7765107,19.4544773
26.89570432,-80.10948934
39.8761502,-75.24272453
28.5749,-81.4573
19.48,-70.69
50.501,4.4768
-12.0436,-77.0212
-1.7899,-78.0958
31.3893,35.3612
64.5565,12.6654
-24.9162,133.3931
-28.4832,24.677
47.6965,14.7545
56.9462,24.105
46.813,8.4445
28.372887,-81.51434261
18.32062907,-64.92200366
3.9451,114.4017
51.45605182,-2.59314023
26.3497,-81.7909
26.39265,-80.10184
28.3,-80.7
29.95552339,-95.58564303
32.6662,-79.9392
32.1788,-80.743
62.1984,17.5514
38.8991,-77.029
18.4596876,-69.9485084
25.7904,-80.1322
28.41630219,-81.58050366
28.65972,-81.42627
51.50471496,-0.12939453
30.10711789,-95.40527344
43.70418238,-79.41040657
28.41630219,-81.58050366
26.71,-80.0644
25.7877,-80.2241
25.9812024,-80.148379
22.0,-75.3
26.68326,-80.22507
26.124354,-80.249503
34.05319228,-84.31913599
24.18349312,-77.62295684
28.51,-81.32
28.60979,-81.28725
27.9,-82.74
40.77872,-73.94994
25.5609,-80.3834
28.6596,-81.1958
29.94511,-82.10909
25.7904,-80.1322
28.6596,-81.1958
-2.09972097,-79.87345934
31.5823,-84.1656
30.48097099,-84.23440397
40.60194444,-73.76694444
29.5517727,-95.09765115
50.501,4.4768
-12.0436,-77.0212
-1.7899,-78.0958
30.4419,69.3597
31.3893,35.3612
51.9189,19.1343
64.5565,12.6654
-24.9162,133.3931
-28.4832,24.677
47.6965,14.7545
56.9462,24.105
46.813,8.4445
46.813,8.4445
26.03265803,-80.26684016
22.0,-75.3
53.53925427,-113.49975684
18.4596876,-69.9485084
28.5335,-81.3758
25.95444,-80.11969
25.9788,-80.2825
25.6908,-80.4225
25.9812024,-80.148379
28.57283419,-81.36564143
25.7877,-80.2241
27.9,-82.74
25.77813,-80.13143
-34.4986382,-58.6324022
25.78772,-80.13158
36.08705219,-86.74967101
27.38744,-82.44118
26.138187,-80.104522
28.1834,-82.5685
33.6929,-118.0
28.00748329,-80.6943458
28.5335,-81.3758
35.3501912,-87.01724598
25.788433,-80.323431
34.1695213,-118.0979385
26.138187,-80.104522
25.4712,-80.4681
33.60611111,-78.97305556
30.33,-81.65
25.813,-80.1341
25.79137,-80.19431
28.37119066,-81.53264721
26.1358,-80.1418
25.7877,-80.2241
50.501,4.4768
-12.0436,-77.0212
30.4419,69.3597
31.3893,35.3612
31.3893,35.3612
64.5565,12.6654
25.7877,-80.2241
40.2033,-74.2561
-24.9162,133.3931
-28.4832,24.677
47.6965,14.7545
56.9462,24.105
46.813,8.4445
46.813,8.4445
3.9451,114.4017
29.7629,-95.3832
43.7166,-79.3407
30.32633066,-81.65339546
27.7706,-82.6794
28.41917683,-81.58425343
25.675297,-80.263796
28.13333333,-81.63166667
25.60594293,-80.41898754
28.14941648,-82.37081192
40.77551,-73.91493
14.50369842,-61.08452156
28.087861,-80.568857
33.55377979,-79.04478065
27.3262,-82.5628
33.75908,-84.30323
32.81217774,-79.85718866
27.34891,-82.52547
27.53263555,-82.73199674
25.80014956,-80.19318844
28.38304873,-81.5024979
24.55,-81.8
26.12035603,-80.13126019
26.6318,-81.8571
18.6699157,-68.40540205
25.8042538,-80.1868854
32.0538483,-81.1024094
26.47794871,-82.17086792
25.7877,-80.2241
26.4061926,-80.0764249
30.32633066,-81.65339546
40.65956,-73.08766
26.2443,-80.0972
29.8503,-81.2656
50.501,4.4768
18.08786835,-63.02082311
-12.0436,-77.0212
-1.7899,-78.0958
30.4419,69.3597
31.3893,35.3612
31.3893,35.3612
64.5565,12.6654
26.4591,-80.083
56.9462,24.105
46.813,8.4445
33.7565135,-84.34810074
3.9451,114.4017
34.0522,-118.243
29.052691,-80.902515
25.80908,-80.18638
26.1096845,-80.1060087
18.4596876,-69.9485084
25.78739113,-80.14473054
26.35881523,-80.10218224
30.434515,-84.3149338
25.7253943,-80.2523586
27.78378378,-82.72648214
31.9382,-81.3138
41.32079,-81.7571
32.266308,-80.861343
30.46108649,-81.63246393
32.7893,-79.9863
33.78712,-84.40092
53.4717195,-2.2316425
26.90277573,-80.12494927
30.2968,-81.70328
41.97751817,-87.9044652
28.2347,-82.7583
25.7877,-80.2241
25.7877,-80.2241
32.8257,-82.7245
26.275,-80.1847
25.02986987,-77.39078985
28.49204463,-81.45992099
39.85174728,-75.06922221
25.78739113,-80.14473054
1.3656,103.8277
25.77813,-80.13143
18.4596876,-69.9485084
26.1581028,-80.1352358
28.5962,-81.3465
25.78739113,-80.14473054
25.93100053,-80.30455925
50.501,4.4768
-12.0436,-77.0212
-1.7899,-78.0958
31.3893,35.3612
31.3893,35.3612
64.5565,12.6654
56.9462,24.105
1.3656,103.8277
46.813,8.4445
46.813,8.4445
3.9451,114.4017
27.7706,-82.6794
28.32889413,-81.53447862
30.2931086,-81.38972282
40.4203,-3.7058
26.42633229,-80.07218646
50.972783,-114.012026
28.5335,-81.3758
25.75332,-80.25798
26.2347,-80.1256
43.7324942,-79.3194168
43.7324942,-79.3194168
43.7324942,-79.3194168
25.813,-80.1341
28.4686,-82.602
28.54297,-81.37937
25.7737535,-100.3989132
27.44287918,-82.4308628
26.124354,-80.249503
28.6883787,-81.45328318
25.77433,-80.13228
25.83180278,-80.22482778
31.2712,-83.4654
25.758,-80.193
28.06431885,-82.50531929
18.4596876,-69.9485084
25.83180278,-80.22482778
25.83180278,-80.22482778
25.7877,-80.2241
25.78973351,-80.26927912
39.46666667,-0.375
25.7877,-80.2241
26.1358,-80.1418
28.6603,-81.3233
47.880116,-122.2565312
48.8569,2.3412
48.8569,2.3412
48.8569,2.3412
48.8569,2.3412
48.8569,2.3412
28.31276685,-80.63403069
28.1521,-80.5951
51.7765107,19.4544773
25.7877,-80.2241
29.052691,-80.902515
26.124354,-80.249503
28.27472222,-82.72305556
25.0666665,-80.47227322
43.730455,-79.57058693
27.9709,-82.4646
50.501,4.4768
-12.0436,-77.0212
-1.7899,-78.0958
30.4419,69.3597
31.3893,35.3612
64.5565,12.6654
48.8569,2.3412
28.32898,-81.53413
56.9462,24.105
1.3656,103.8277
46.813,8.4445
46.813,8.4445
3.9451,114.4017
28.13333333,-81.63166667
25.7877,-80.2241
25.7877,-80.2241
28.88479595,-81.27695564
25.82716,-80.35817
28.64932376,-81.32486165
22.6164,-83.7078
18.43337,-69.98518
33.77,-84.23
25.99163378,-80.11770275
51.50386365,-0.14891064
26.6318,-81.8571
25.85931,-80.32796
18.2233,-66.4289
27.9,-82.74
9.9059079,-84.0827114
37.08619089,-76.46560456
25.78973351,-80.26927912
29.026212,-82.152205
33.84053091,-84.38430618
28.33981143,-81.57279852
28.13333333,-81.63166667
34.0522,-118.243
26.3901205,-80.1077127
36.165,-86.78388889
25.78973351,-80.26927912
40.7142,-74.0064
27.0987,-82.439
-5.15509333,-37.36027
18.5,-69.9833
25.6102,-80.4278
26.14040785,-80.19019922
25.82716,-80.35817
28.51,-81.32
2.4425171,-76.6042348
29.90389076,-81.32026142
28.13333333,-81.63166667
26.4061926,-80.0764249
50.501,4.4768
-12.0436,-77.0212
28.5335,-81.3758
30.4419,69.3597
31.3893,35.3612
31.3893,35.3612
64.5565,12.6654
51.15773315,-0.1691828
56.9462,24.105
1.3656,103.8277
46.813,8.4445
46.813,8.4445
3.9451,114.4017
25.494,-80.4362
27.78901878,-82.65158031
32.31208375,-81.05493334
25.7798989,-80.1308823
25.72913509,-80.26183206
40.8955055,-74.1010153
30.05769,-81.53677
25.51138405,-80.40599288
25.7877,-80.2241
34.99492,-81.24019
25.8140353,-80.33956836
51.50395657,-0.14893665
28.36691866,-81.37078015
30.32633066,-81.65339546
25.7904,-80.1322
28.51962327,-81.37663233
28.46833333,-81.375
27.44493788,-80.35938454
27.7706,-82.6794
26.6551,-80.2541
25.79076,-80.13433
26.13571361,-78.44238281
51.7765107,19.4544773
28.19693042,-80.68377764
26.6197,-80.0587
25.98404,-80.36256
-22.81,-43.25055556
25.7282,-80.271
50.501,4.4768
27.3208103,-82.4490814
-12.0436,-77.0212
-1.7899,-78.0958
30.4419,69.3597
31.3893,35.3612
31.3893,35.3612
64.5565,12.6654
56.9462,24.105
1.3656,103.8277
46.813,8.4445
46.813,8.4445
27.94400845,-82.44517493
26.1587,-80.1395
30.2841,-81.3961
42.25225225,-88.99569418
26.10444927,-80.25333524
27.95976,-82.45994
25.92691,-80.16917
18.5392,-72.335
27.2724885,-80.3312329
19.12609221,72.91780472
21.78822809,-72.19562094
28.51,-81.32
25.62089496,-80.37040396
26.54311332,-81.88291677
40.6897945,-74.0728249
43.08269,-87.92148
38.1500695,-79.0735978
28.0634899,-82.5499878
26.124354,-80.249503
35.14414333,-90.04617767
3.4794794,-76.4849242
25.7877,-80.2241
17.01666667,-61.76666667
27.83956,-82.71098
27.7712403,-82.6489244
18.52534411,-64.35893159
34.0,-81.0
28.55907,-81.1271
9.9059079,-84.0827114
30.3194,-81.66
25.73441032,-80.38026448
26.10736,-80.14043
20.39630428,-87.01976538
18.49493879,-69.84894361
28.55220402,-81.3835386
32.782363,-79.937865
25.94366,-80.24534
28.3756625,-81.5494125
16.31257612,-86.51671085
30.3194,-81.66
26.22678,-80.20905
25.7877,-80.2241
25.7493962,-80.25665323
30.20217163,-97.66657144
18.4596876,-69.9485084
28.3,-82.44
27.27443849,-82.56414777
33.7164957,-84.129558
26.3813403,-80.0843611
27.33159473,-82.54460773
25.7424623,-80.29514881
28.57160457,-81.41738445
38.90181532,-77.03733586
30.40272798,-86.42332952
26.18977,-80.12943
30.25831425,-81.52679712
26.10449816,-80.29221779
25.8549016,-80.1193408
28.27309,-82.71745
32.810772,-79.865591
26.68606,-82.03077
33.3764,-84.7887
28.41903,-81.58044
33.95273,-84.54961
25.79776136,-80.31529619
30.39636,-83.3682
30.20463,-81.760956
26.7133499,-80.05783
32.0811,-81.0911
27.34371,-82.54575
26.3687,-80.1001
30.4517,-84.2685
30.31335715,-81.71259024
27.9736,-82.7643
33.8619,-77.9901
25.7877,-80.2241
30.32633066,-81.65339546
39.0209,-94.6938
30.47069,-84.34856
30.3194,-81.66
28.13333333,-81.63166667
26.67441,-80.15387
26.0721331,-80.1434289
41.7063,-87.66954
25.02986987,-77.39078985
30.5551155,-97.5336515
25.813,-80.1341
28.4395606,-81.311582
25.7877,-80.2241
38.9851344,-77.08882939
36.02217,-115.04384
33.75784079,-84.39471461
30.4517,-84.2685
33.954477,-84.219684
27.98037026,-82.53820717
25.7906532,-80.130043
51.7765107,19.4544773
26.3687,-80.1001
28.52464,-81.344937
30.8457298,-83.2988281
27.94379,-82.48477
30.32633066,-81.65339546
30.32633066,-81.65339546
30.32633066,-81.65339546
27.98037026,-82.53820717
30.0785,-85.5763
26.68315917,-80.22111853
34.01284907,-84.19599063
39.7599308,-121.8164587
28.5476,-81.7495
29.65519,-82.37176
38.90181532,-77.03733586
36.02217,-115.04384
41.76395168,-72.68456799
39.7599308,-121.8164587
27.5322304,-82.7318726
39.75996628,-121.81650083
26.4591,-80.083
45.4743765,9.2300211
28.115,-80.6319
27.593907,-82.632732
27.593907,-82.632732
32.1788,-80.743
25.99177349,-80.30315995
26.124354,-80.249503
33.79653327,-79.0010262
34.13101383,-84.26018943
25.7877,-80.2241
28.5259,-81.3813
51.50121092,-0.16298501
18.4596876,-69.9485084
33.0,-83.5
28.2039,-82.4488
25.8081,-80.3533
18.08765983,-63.02042812
29.65519,-82.37176
25.78973351,-80.26927912
25.93243817,-80.15278038
27.9422687,-82.468409
28.1558,-81.4765
25.758,-80.193
40.6897956,-74.0728092
27.9709,-82.4646
13.70758889,-89.208025
-33.45,-70.6667
27.99412739,-82.01509894
26.70583333,-80.22666667
26.266707,-80.29066034
25.983891,-80.346282
27.91,-82.35
25.9296449,-80.3055274
37.06979381,-8.10311409
26.11991,-80.1394
28.6269,-81.367
38.6833,15.9
27.9709,-82.4646
32.0101,-81.108375
26.1191263,-80.1044107
36.08702038,-86.74974703
32.8232,-79.8455
30.316641,-81.403081
32.8232,-79.8455
31.1503,-81.3697
56.94520826,24.09524918
26.8182,-80.0637
31.316,-89.3087
37.3877,-6.0018
25.8065362,-80.1239977
35.38058375,-85.9793025
55.852472,-4.309626
30.2804909,-81.6495972
40.0578,-82.4034
28.51,-81.32
40.661823,-73.9254537
34.1816398,-118.3637734
48.2925767,-122.6295978
41.385064,2.173403
30.32633066,-81.65339546
32.333333,-64.75
33.90689555,-84.41894531
27.91345913,-82.44569564
28.5335,-81.3758
26.58,-81.92
28.41903,-81.58044
29.6652,-82.3361
33.9534,-84.5406
24.9239,-80.6281
25.7877,-80.2241
30.0785,-85.5763
34.0,-81.0
25.7284794,-80.2396393
29.61,-81.74
25.813,-80.1341
24.03603604,56.99622768
28.501,-81.3856
25.8367971,-80.3285262
33.7489,-84.3881
18.71946188,-68.4539743
26.926,-80.105
26.07264653,-80.13903022
55.66201,12.36079
